NP,Genus,ID,Label,Logprobs_Sum,Association,Total_Output
Autorität,F,1,Person männlichen Geschlechts,0.041563133754607406,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Autorität wird oft mit Männern in Verbindung gebracht, da es in der Geschichte und in der Gesellschaft oft Männern zugeschrieben wurde, Autorität und Macht auszuüben. In vielen Kulturen wird Autorität als ein Merkmal von Männlichkeit angesehen. Darüber hinaus werden in der Sprache oft männliche Beispiele für Autorität genannt, wie z.B. ""der Vater"" oder ""der Chef"". 

**Strength of association**
4

Die Assoziation von Autorität mit männlichen Personen ist in der Gesellschaft tief verwurzelt und wird oft in der Sprache und in der Kultur ausgedrückt. Es gibt jedoch auch Beispiele für weibliche Personen, die Autorität ausüben, wie z.B. ""die Vorsitzende"" oder ""die Ministerpräsidentin""."
Autorität,F,2,Person männlichen Geschlechts,0.041563133754607406,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Autorität wird oft mit Männern in Verbindung gebracht, da es in der Geschichte und in der Gesellschaft oft Männern zugeschrieben wurde, Autorität und Macht auszuüben. In vielen Kulturen wird Autorität als ein Merkmal von Männlichkeit angesehen. Darüber hinaus werden in der Sprache oft männliche Beispiele für Autorität verwendet, wie z.B. ""der Vater"" oder ""der Chef""."
Autorität,F,3,Person männlichen Geschlechts,0.041563133754607406,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Autorität wird oft mit Männern in Verbindung gebracht, da es in der Geschichte und in der Gesellschaft oft Männern zugeschrieben wurde, Autorität und Macht auszuüben. In vielen Kulturen wird Autorität als ein Merkmal von Männlichkeit angesehen. Darüber hinaus werden in der Sprache oft männliche Beispiele für Autorität genannt, wie z.B. ""der Vater"" oder ""der Chef"". 

**Strength of association**
4

Die Assoziation von Autorität mit männlichen Personen ist in der Gesellschaft tief verwurzelt und wird oft in der Sprache und in der Kultur ausgedrückt. Es gibt jedoch auch Beispiele für weibliche Personen, die Autorität ausüben, wie z.B. ""die Vorsitzende"" oder ""die Ministerpräsidentin""."
Autorität,F,4,Person männlichen Geschlechts,0.041563133754607406,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Autorität wird oft mit Männern in Verbindung gebracht, da es in der Geschichte und in der Gesellschaft oft Männern zugeschrieben wurde, Autorität und Macht auszuüben. In vielen Kulturen wird Autorität als ein Merkmal von Männlichkeit angesehen. Darüber hinaus werden in der Sprache oft männliche Beispiele für Autorität genannt, wie z.B. ""der Vater"" oder ""der Chef"". 

**Strength of association**
4

Die Assoziation von Autorität mit männlichen Personen ist in der Gesellschaft tief verwurzelt und wird oft in der Sprache und in der Kultur ausgedrückt. Es gibt jedoch auch Beispiele für weibliche Personen, die Autorität ausüben, wie z.B. ""die Vorsitzende"" oder ""die Leiterin""."
Autorität,F,5,Person männlichen Geschlechts,0.041563133754607406,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Autorität wird oft mit Männern in Verbindung gebracht, da es in der Geschichte und in der Gesellschaft oft Männern zugeschrieben wurde, Autorität und Macht auszuüben. In vielen Kulturen wird Autorität als ein Merkmal von Männlichkeit angesehen. Darüber hinaus werden in der Sprache oft männliche Beispiele für Autorität verwendet, wie z.B. ""der Führer"", ""der Chef"" oder ""der Vorsitzende"". Dies deutet darauf hin, dass Autorität in der allgemeinen Wahrnehmung eher mit Männern assoziiert wird.

**Strength of association**
4

Die Assoziation von Autorität mit männlichen Personen ist in der Gesellschaft tief verwurzelt und wird durch viele kulturelle und historische Faktoren unterstützt. Es gibt jedoch auch viele Beispiele für weibliche Personen, die Autorität ausüben und respektiert werden, wie z.B. Frauen in Führungspositionen oder in der Wissenschaft. Die Assoziation ist also nicht absolut, sondern eher eine Tendenz."
Autorität,F,6,Person männlichen Geschlechts,0.04143970359291416,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Autorität wird oft mit Männern in Verbindung gebracht, da es in der Geschichte und in der Gesellschaft oft Männern zugeordnet wurde, die in Führungspositionen standen. Beispiele hierfür sind Politiker, Militärs oder religiöse Führer. Zudem wird Autorität oft mit Männlichkeit assoziiert, da Männlichkeit oft mit Stärke, Autorität und Entscheidungskraft assoziiert wird. In der Sprache wird Autorität auch oft mit maskulinen Adjektiven wie ""stark"" oder ""entschlossen"" kombiniert.

**Strength of association**
4

Die Assoziation von Autorität mit männlichen Personen ist in der Gesellschaft tief verwurzelt und wird durch viele kulturelle und historische Faktoren unterstützt. Es gibt jedoch auch Beispiele von Frauen, die Autorität ausüben und als Autoritäten angesehen werden, wie z.B. Frauen in Führungspositionen oder Frauen, die als Expertinnen in ihrem Bereich anerkannt sind."
Autorität,F,7,Person männlichen Geschlechts,0.041563133754607406,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Autorität wird oft mit Männern in Verbindung gebracht, da es in der Geschichte und in der Gesellschaft oft Männern zugeschrieben wurde, Autorität und Macht auszuüben. In vielen Kulturen wird Autorität als ein Merkmal von Männlichkeit angesehen. Darüber hinaus werden in der Sprache oft männliche Beispiele für Autorität genannt, wie z.B. ""der Vater"" oder ""der Chef"". 

**Strength of association**
4

Die Assoziation von Autorität mit männlichen Personen ist in der Gesellschaft tief verwurzelt und wird oft in der Sprache und in der Kultur ausgedrückt. Es gibt jedoch auch Beispiele für weibliche Personen, die Autorität ausüben, wie z.B. ""die Vorsitzende"" oder ""die Leiterin""."
Autorität,F,8,Person männlichen Geschlechts,0.041563133754607406,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Autorität wird oft mit Männern in Verbindung gebracht, da es in der Geschichte und in der Gesellschaft oft Männern zugeschrieben wurde, Autorität und Macht auszuüben. In vielen Kulturen wird Autorität als ein Merkmal von Männlichkeit angesehen. Darüber hinaus werden in der Sprache oft männliche Beispiele für Autorität genannt, wie z.B. ""der Vater"" oder ""der Chef"". 

**Strength of association**
4

Die Assoziation von Autorität mit männlichen Personen ist in der deutschen Sprache stark, aber nicht unbedingt universell. Es gibt auch Beispiele für weibliche Autoritäten, wie z.B. ""die Mutter"" oder ""die Führungskraft"". Die Assoziation ist jedoch in der Regel stärker mit Männern verbunden."
Autorität,F,9,Person männlichen Geschlechts,0.041563133754607406,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Autorität wird oft mit Männern in Verbindung gebracht, da es in der Geschichte und in der Gesellschaft oft Männern zugeschrieben wurde, Autorität und Macht auszuüben. In vielen Kulturen wird Autorität als ein Merkmal von Männlichkeit angesehen. Darüber hinaus werden in der Sprache oft männliche Beispiele für Autorität genannt, wie z.B. ""der Vater"" oder ""der Chef"". 

**Strength of association**
4

Die Assoziation von Autorität mit männlichen Personen ist in der Gesellschaft tief verwurzelt und wird durch viele kulturelle und historische Faktoren unterstützt. Es gibt jedoch auch Beispiele für weibliche Personen, die Autorität ausüben, wie z.B. ""die Vorsitzende"" oder ""die Leiterin""."
Autorität,F,10,Person männlichen Geschlechts,0.041563133754607406,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Autorität wird oft mit Männern in Verbindung gebracht, da es in der Geschichte und Kultur oft Männern zugeschrieben wurde, Autorität und Macht auszuüben. In vielen Gesellschaften wurde Autorität als ein Merkmal von Männlichkeit angesehen. Zudem werden in der Sprache oft männliche Beispiele für Autorität genannt, wie z.B. ""der Führer"" oder ""der Chef"". 

**Strength of association**
4

Die Assoziation von Autorität mit männlichen Personen ist in der deutschen Sprache stark, aber nicht unbedingt universell. Es gibt auch Beispiele für weibliche Personen, die Autorität ausüben, wie z.B. ""die Führungskraft"" oder ""die Politikerin""."
Autorität,F,11,Person männlichen Geschlechts,0.041563133754607406,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Autorität wird oft mit Männern in Verbindung gebracht, da es in der Geschichte und in der Gesellschaft oft Männern zugeschrieben wurde, Autorität und Macht auszuüben. In vielen Kulturen wird Autorität als ein Merkmal von Männlichkeit angesehen. Darüber hinaus werden in der Sprache oft männliche Beispiele für Autorität genannt, wie z.B. ""der Vater"" oder ""der Chef"". 

**Strength of association**
4

Die Assoziation von Autorität mit männlichen Personen ist in der Gesellschaft tief verwurzelt und wird oft in der Sprache und in der Kultur ausgedrückt. Es gibt jedoch auch Beispiele für weibliche Personen, die Autorität ausüben, wie z.B. ""die Vorsitzende"" oder ""die Ministerpräsidentin""."
Autorität,F,12,Person männlichen Geschlechts,0.041563133754607406,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Autorität wird oft mit Männern in Verbindung gebracht, da es in der Geschichte und in der Gesellschaft oft Männern zugeschrieben wurde, Autorität und Macht auszuüben. In vielen Kulturen wird Autorität als ein Merkmal von Männlichkeit angesehen. Darüber hinaus werden in der Sprache oft männliche Beispiele für Autorität genannt, wie z.B. ""der Vater"" oder ""der Chef"". 

**Strength of association**
4

Die Assoziation von Autorität mit männlichen Personen ist in der Gesellschaft tief verwurzelt und wird oft in der Sprache und in der Kultur ausgedrückt. Es gibt jedoch auch Beispiele für weibliche Personen, die Autorität ausüben, wie z.B. ""die Vorsitzende"" oder ""die Ministerpräsidentin""."
Autorität,F,13,Person männlichen Geschlechts,0.041563133754607406,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Autorität wird oft mit Männern in Verbindung gebracht, da es in der Geschichte und in der Gesellschaft oft Männern zugeschrieben wurde, Autorität und Macht auszuüben. In vielen Kulturen wird Autorität als ein Merkmal von Männlichkeit angesehen. Darüber hinaus werden in der Sprache oft männliche Beispiele für Autorität genannt, wie z.B. ""der Vater"" oder ""der Chef"". 

**Strength of association**
4

Die Assoziation von Autorität mit männlichen Personen ist in der Gesellschaft tief verwurzelt und wird oft in der Sprache und in der Kultur ausgedrückt. Es gibt jedoch auch Beispiele für weibliche Personen, die Autorität ausüben, wie z.B. ""die Vorsitzende"" oder ""die Ministerpräsidentin""."
Autorität,F,14,Person männlichen Geschlechts,0.041563133754607406,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Autorität wird oft mit Männern in Verbindung gebracht, da es in der Geschichte und in der Gesellschaft oft Männern zugeschrieben wurde, Autorität und Macht auszuüben. In vielen Kulturen wird Autorität als ein Merkmal von Männlichkeit angesehen. Darüber hinaus werden in der Sprache oft männliche Beispiele für Autorität genannt, wie z.B. ""der Vater"" oder ""der Chef"". 

**Strength of association**
4

Die Assoziation von Autorität mit männlichen Personen ist in der Gesellschaft tief verwurzelt und wird oft in der Sprache und in der Kultur ausgedrückt. Es gibt jedoch auch Beispiele für weibliche Personen, die Autorität ausüben, wie z.B. ""die Vorsitzende"" oder ""die Leiterin""."
Autorität,F,15,Person männlichen Geschlechts,0.041563133754607406,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Autorität wird oft mit Männern in Verbindung gebracht, da es in der Geschichte und in der Gesellschaft oft Männern zugeschrieben wurde, Autorität und Macht auszuüben. In vielen Kulturen wird Autorität als ein Merkmal von Männlichkeit angesehen. Darüber hinaus werden in der Sprache oft männliche Beispiele für Autorität verwendet, wie z.B. ""der Vater"" oder ""der Chef""."
Autorität,F,16,Person männlichen Geschlechts,0.041563133754607406,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Autorität wird oft mit Männern in Verbindung gebracht, da es in der Geschichte und Kultur oft Männern zugeschrieben wurde, Autorität und Macht auszuüben. In vielen Gesellschaften wurden Männer traditionell als Autoritätsfiguren angesehen, wie z.B. in der Politik, der Wirtschaft oder der Kirche. Zudem wird Autorität oft mit Eigenschaften wie Stärke, Entschlossenheit und Führungskompetenz assoziiert, die traditionell als männliche Eigenschaften angesehen werden. Allerdings ist es wichtig zu beachten, dass diese Assoziation nicht universell ist und dass es auch Frauen gibt, die Autorität und Macht ausüben.

**Strength of association**
4
Die Assoziation von Autorität mit männlichen Personen ist stark, aber nicht universell. Es gibt viele Beispiele für Frauen, die Autorität und Macht ausüben, und es ist wichtig, diese Assoziation nicht zu überbewerten."
Autorität,F,17,Person männlichen Geschlechts,0.041563133754607406,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Autorität wird oft mit Männern in Verbindung gebracht, da es in der Geschichte und in der Gesellschaft oft Männern zugeschrieben wurde, Autorität und Macht auszuüben. In vielen Kulturen wird Autorität als ein Merkmal von Männlichkeit angesehen. Darüber hinaus werden in der Sprache oft männliche Beispiele für Autorität genannt, wie z.B. ""der Vater"" oder ""der Chef"". 

**Strength of association**
4

Die Assoziation von Autorität mit männlichen Personen ist in der Gesellschaft tief verwurzelt und wird durch viele kulturelle und historische Faktoren unterstützt. Es gibt jedoch auch Beispiele für weibliche Personen, die Autorität ausüben, wie z.B. ""die Vorsitzende"" oder ""die Leiterin""."
Autorität,F,18,Person männlichen Geschlechts,0.041563133754607406,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort Autorität wird oft mit Männern in Verbindung gebracht, da es in der Geschichte und in der Gesellschaft oft Männern zugeschrieben wurde, Autorität und Macht auszuüben. In vielen Kulturen wird Autorität als ein Merkmal von Männlichkeit angesehen. Darüber hinaus werden in der Sprache oft männliche Beispiele für Autorität genannt, wie z.B. ""der Vater"" oder ""der Chef"". 

**Strength of association**
4

Die Assoziation von Autorität mit männlichen Personen ist in der Gesellschaft tief verwurzelt und wird oft in der Sprache und in der Kultur ausgedrückt. Es gibt jedoch auch Beispiele für weibliche Personen, die Autorität ausüben, wie z.B. ""die Vorsitzende"" oder ""die Ministerpräsidentin""."
