NP,Genus,ID,Label,Logprobs_Sum,Association,Total_Output
Autorität,F,4,Person männlichen Geschlechts,-0.011801987772230405,3,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Die Assoziation des Wortes ""Autorität"" mit einer Person männlichen Geschlechts basiert auf historischen und sozialen Faktoren. Traditionell wurden Positionen der Autorität, wie Führungsrollen in Politik, Wirtschaft und Gesellschaft, häufiger von Männern besetzt. Dies hat zu einer kulturellen Verankerung geführt, bei der Autorität oft mit männlichen Attributen wie Stärke, Führungsqualitäten und Entscheidungskompetenz assoziiert wird. Obwohl sich dies in modernen Zeiten ändert und Frauen zunehmend in solchen Positionen zu finden sind, bleibt die historische und stereotype Assoziation von Autorität mit Männern bestehen.

## Stärke der Assoziation
3
Die Stärke der Assoziation ist mittel, da sich die Wahrnehmung von Autorität und Geschlecht in der Gesellschaft verändert. Während es eine traditionelle Neigung gibt, Autorität mit Männern zu assoziieren, gibt es zunehmend mehr Frauen in autoritären Positionen, was diese Assoziation schwächt. Die Assoziation ist also nicht sehr stark, da sie von Kontext und individueller Wahrnehmung abhängt."
Autorität,F,5,Person männlichen Geschlechts,-0.019625700880567365,3,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Die Assoziation des Wortes ""Autorität"" mit einer Person männlichen Geschlechts basiert auf historischen und sozialen Faktoren. Traditionell wurden Positionen der Autorität, wie Führungsrollen in Politik, Wirtschaft und Gesellschaft, häufiger von Männern besetzt. Dies hat zu einer kulturellen Verbindung zwischen Autorität und männlichen Attributen geführt. Darüber hinaus spielen stereotype Vorstellungen von Männlichkeit, wie Stärke, Entscheidungskraft und Führungsqualitäten, eine Rolle bei dieser Assoziation. Obwohl sich die Gesellschaft in Richtung einer größeren Gleichstellung entwickelt und Frauen zunehmend in Positionen der Autorität zu finden sind, bleibt die traditionelle Assoziation bestehen.

## Stärke der Assoziation
3
Die Stärke der Assoziation ist mittel, da sich die Wahrnehmung von Autorität und Geschlecht im Laufe der Zeit verändert und vieles davon abhängt, in welchem Kontext das Wort verwendet wird. In modernen, liberalen und gleichberechtigten Gesellschaften ist die Assoziation weniger stark, während in traditionelleren oder patriarchalischen Gesellschaften die Assoziation stärker sein kann."
Autorität,F,6,Person männlichen Geschlechts,-0.011003443910766464,3,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Die Assoziation des Wortes ""Autorität"" mit einer Person männlichen Geschlechts basiert auf historischen und sozialen Faktoren. Traditionell wurden Positionen der Macht und Autorität oft von Männern besetzt, was zu einer kulturellen Verbindung zwischen Männlichkeit und Autorität geführt hat. In vielen Bereichen, wie Politik, Wirtschaft und Justiz, waren Männer lange Zeit überrepräsentiert, was diese Assoziation verstärkt hat. Darüber hinaus spielen stereotype Vorstellungen von Männlichkeit, wie Stärke, Führungsqualitäten und Entscheidungskompetenz, eine Rolle bei der Bildung dieser Assoziation.

## Stärke der Assoziation
3
Die Stärke der Assoziation ist mittel, da sich die Gesellschaft in Richtung einer größeren Gleichstellung der Geschlechter bewegt und Frauen zunehmend in Positionen der Autorität und Macht zu finden sind. Diese Veränderungen tragen dazu bei, die traditionellen Assoziationen zu schwächen. Dennoch bleibt die historische und soziale Prägung bestehen, die ""Autorität"" eher mit Männern verbindet."
Autorität,F,7,Person männlichen Geschlechts,-0.023366829147533963,3,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Die Assoziation des Wortes ""Autorität"" mit einer Person männlichen Geschlechts basiert auf historischen und sozialen Faktoren. Traditionell wurden Positionen der Macht und Autorität oft von Männern besetzt, was zu einer kulturellen Verbindung zwischen Männlichkeit und Autorität geführt hat. In vielen Bereichen, wie Politik, Wirtschaft und Militär, waren Männer lange Zeit dominierend, was die Wahrnehmung von Autorität als männlich geprägt hat. Obwohl sich dies in den letzten Jahrzehnten geändert hat und Frauen zunehmend in Positionen der Autorität zu finden sind, bleibt die historische und soziale Assoziation von Autorität mit Männlichkeit bestehen.

## Stärke der Assoziation
3
Die Stärke der Assoziation ist mittel, da sich die Wahrnehmung von Autorität und Geschlecht in der Gesellschaft verändert. Während es noch eine Tendenz gibt, Autorität mit Männlichkeit zu verbinden, gibt es zunehmend viele Beispiele von Frauen in Positionen der Autorität, was diese Assoziation schwächt."
Autorität,F,8,Person männlichen Geschlechts,-0.023366829147533963,3,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Die Assoziation des Wortes ""Autorität"" mit einer Person männlichen Geschlechts basiert auf historischen und sozialen Faktoren. Traditionell wurden Positionen der Macht und Autorität oft von Männern besetzt, was zu einer kulturellen Verbindung zwischen Männlichkeit und Autorität geführt hat. In vielen Bereichen, wie Politik, Wirtschaft und Militär, waren Männer lange Zeit dominierend, was die Wahrnehmung von Autorität als männlich geprägt hat. Obwohl sich dies in den letzten Jahrzehnten geändert hat und Frauen zunehmend in Positionen der Autorität zu finden sind, bleibt die historische und kulturelle Assoziation von Autorität mit Männlichkeit bestehen.

## Stärke der Assoziation
3
Die Stärke der Assoziation ist mittel, da sich die Wahrnehmung von Autorität und Geschlecht in der Gesellschaft verändert. Während es noch eine Tendenz gibt, Autorität mit Männlichkeit zu verbinden, gibt es zunehmend viele Beispiele von Frauen in autoritären Positionen, was diese Assoziation schwächt. Die Assoziation ist also nicht sehr stark, aber noch vorhanden."
Autorität,F,9,Person männlichen Geschlechts,-0.023366829147533963,3,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Die Assoziation des Wortes ""Autorität"" mit einer Person männlichen Geschlechts basiert auf historischen und sozialen Faktoren. Traditionell wurden Positionen der Macht und Autorität oft von Männern besetzt, was zu einer kulturellen Verbindung zwischen Männlichkeit und Autorität geführt hat. In vielen Bereichen, wie Politik, Wirtschaft und Militär, waren Männer lange Zeit dominierend, was die Wahrnehmung von Autorität als männlich geprägt hat. Obwohl sich dies in den letzten Jahrzehnten geändert hat und Frauen zunehmend in Positionen der Autorität zu finden sind, bleibt die historische und kulturelle Assoziation von Autorität mit Männlichkeit bestehen.

## Stärke der Assoziation
3
Die Stärke der Assoziation ist mittel, da sich die Wahrnehmung von Autorität und Geschlecht in der Gesellschaft verändert. Während es noch eine Tendenz gibt, Autorität mit Männlichkeit zu verbinden, gibt es zunehmend viele Beispiele von Frauen in autoritären Positionen, was diese Assoziation schwächt. Die Assoziation ist also nicht sehr stark, aber noch vorhanden."
Autorität,F,10,Person männlichen Geschlechts,-0.023366829147533963,3,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Die Assoziation des Wortes ""Autorität"" mit einer Person männlichen Geschlechts basiert auf historischen und sozialen Faktoren. Traditionell wurden Positionen der Macht und Autorität oft von Männern besetzt, was zu einer kulturellen Verbindung zwischen Männlichkeit und Autorität geführt hat. In vielen Bereichen, wie Politik, Wirtschaft und Militär, waren Männer lange Zeit dominierend, was die Wahrnehmung von Autorität als männlich geprägt hat. Obwohl sich dies in den letzten Jahrzehnten geändert hat und Frauen zunehmend in Positionen der Autorität zu finden sind, bleibt die historische und kulturelle Assoziation von Autorität mit Männlichkeit bestehen.

## Stärke der Assoziation
3
Die Stärke der Assoziation ist mittel, da sich die Wahrnehmung von Autorität und Geschlecht in der Gesellschaft verändert. Während es noch eine Tendenz gibt, Autorität mit Männlichkeit zu verbinden, gibt es zunehmend viele Beispiele von Frauen in autoritären Positionen, was diese Assoziation schwächt. Die Assoziation ist also nicht sehr stark, aber noch vorhanden."
Autorität,F,11,Person männlichen Geschlechts,-0.008459455254516968,4,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Die Assoziation des Wortes ""Autorität"" mit einer Person männlichen Geschlechts basiert auf historischen und sozialen Faktoren. In vielen Gesellschaften und Kulturen wurden traditionell Männer in Positionen der Macht und Autorität gesehen, wie z.B. in der Politik, Wirtschaft und Justiz. Diese traditionellen Rollenverteilungen haben dazu geführt, dass das Konzept der Autorität oft mit männlichen Attributen wie Stärke, Führungsqualitäten und Entscheidungskompetenz assoziiert wird. Darüber hinaus spiegeln sich diese Assoziationen auch in der Sprache wider, wo Begriffe wie ""Vaterfigur"" oder ""männliche Führung"" oft synonym für Autorität verwendet werden.

## Stärke der Assoziation
Die Stärke der Assoziation von ""Autorität"" mit einer Person männlichen Geschlechts würde ich auf einer Skala von 1 bis 5 mit einer 4 bewerten. Dies liegt daran, dass die traditionellen Rollen und die historische Verteilung von Macht und Autorität in vielen Gesellschaften tatsächlich eine starke Assoziation mit männlichen Personen geschaffen haben. Allerdings gibt es in modernen Gesellschaften zunehmend eine Bewegung hin zu einer gleichberechtigten Verteilung von Macht und Autorität zwischen den Geschlechtern, was die Assoziation schwächt. Dennoch bleibt die traditionelle Assoziation noch immer stark vorhanden."
Autorität,F,12,Person männlichen Geschlechts,-0.011003443910766464,4,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Die Assoziation des Wortes ""Autorität"" mit einer Person männlichen Geschlechts basiert auf historischen und sozialen Faktoren. Traditionell wurden Positionen der Macht und Autorität oft von Männern besetzt, was zu einer kulturellen Verbindung zwischen Männlichkeit und Autorität geführt hat. In vielen Bereichen, wie Politik, Wirtschaft und Justiz, waren Männer lange Zeit überrepräsentiert, was diese Assoziation verstärkt hat. Darüber hinaus spielen stereotype Vorstellungen von Männlichkeit, wie Stärke, Führungsqualitäten und Entscheidungskompetenz, eine Rolle bei der Wahrnehmung von Autorität.

## Stärke der Assoziation
4
Die Assoziation ist relativ stark, da sie tief in kulturellen und sozialen Strukturen verwurzelt ist. Allerdings gibt es Anzeichen dafür, dass diese Assoziation im Wandel begriffen ist, da sich die Rolle von Frauen in der Gesellschaft und in Positionen der Autorität verändert. Dennoch bleibt die traditionelle Verbindung zwischen Männlichkeit und Autorität ein prägender Faktor in der öffentlichen Wahrnehmung."
Autorität,F,13,Person männlichen Geschlechts,-0.023366829147533963,3,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Die Assoziation des Wortes ""Autorität"" mit einer Person männlichen Geschlechts basiert auf historischen und sozialen Faktoren. Traditionell wurden Positionen der Macht und Autorität oft von Männern besetzt, was zu einer kulturellen Verbindung zwischen Männlichkeit und Autorität geführt hat. In vielen Bereichen, wie Politik, Wirtschaft und Militär, waren Männer lange Zeit dominierend, was die Wahrnehmung von Autorität als männlich geprägt hat. Obwohl sich dies in den letzten Jahrzehnten geändert hat und Frauen zunehmend in Positionen der Autorität zu finden sind, bleibt die historische und kulturelle Assoziation von Autorität mit Männlichkeit bestehen.

## Stärke der Assoziation
3
Die Stärke der Assoziation ist mittel, da sich die Wahrnehmung von Autorität und Geschlecht in der Gesellschaft verändert. Während es noch eine Tendenz gibt, Autorität mit Männlichkeit zu verbinden, gibt es zunehmend viele Beispiele von Frauen in autoritären Positionen, was diese Assoziation schwächt. Die Assoziation ist also nicht sehr stark, aber noch vorhanden."
Autorität,F,14,Person männlichen Geschlechts,-0.01652399444355268,3,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Die Assoziation des Wortes ""Autorität"" mit einer Person männlichen Geschlechts basiert auf historischen und sozialen Faktoren. Traditionell wurden Positionen der Autorität, wie Führungsrollen in Politik, Wirtschaft und Gesellschaft, häufiger von Männern besetzt. Dies hat zu einer kulturellen Verankerung geführt, bei der Autorität oft mit männlichen Attributen wie Stärke, Führungsqualitäten und Entscheidungskompetenz assoziiert wird. Obwohl sich dies in modernen Zeiten ändert und Frauen zunehmend in solchen Positionen zu finden sind, bleibt die historische und stereotype Assoziation von Autorität mit Männern bestehen.

## Stärke der Assoziation
3
Die Stärke der Assoziation ist mittel, da sich die Wahrnehmung von Autorität und Geschlecht in der Gesellschaft verändert. Während es noch eine Tendenz gibt, Autorität mit Männern zu assoziieren, gibt es zunehmend viele Beispiele von Frauen in autoritären Positionen, was diese Assoziation schwächt."
Autorität,F,15,Person männlichen Geschlechts,-0.011003443910766464,3,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Die Assoziation des Wortes ""Autorität"" mit einer Person männlichen Geschlechts basiert auf historischen und sozialen Faktoren. Traditionell wurden Positionen der Macht und Autorität oft von Männern besetzt, was zu einer kulturellen Verbindung zwischen Männlichkeit und Autorität geführt hat. In vielen Bereichen, wie Politik, Wirtschaft und Justiz, waren Männer lange Zeit überrepräsentiert, was diese Assoziation verstärkt hat. Darüber hinaus spielen stereotype Vorstellungen von Männlichkeit, wie Stärke, Führungsqualitäten und Entscheidungskompetenz, eine Rolle bei der Bildung dieser Assoziation.

## Stärke der Assoziation
3
Die Stärke der Assoziation ist mittel, da sich die Gesellschaft in Richtung einer größeren Gleichstellung der Geschlechter bewegt und Frauen zunehmend in Positionen der Autorität und Macht zu finden sind. Diese Veränderungen tragen dazu bei, die traditionellen Assoziationen zu schwächen. Dennoch bleibt die historische und soziale Prägung bestehen, die ""Autorität"" eher mit Männern verbindet."
Autorität,F,16,Person männlichen Geschlechts,-0.023366829147533963,3,"## Kurzantwort
Person männlichen Geschlechts

## Gründe
Die Assoziation des Wortes ""Autorität"" mit einer Person männlichen Geschlechts basiert auf historischen und sozialen Faktoren. Traditionell wurden Positionen der Macht und Autorität oft von Männern besetzt, was zu einer kulturellen Verbindung zwischen Männlichkeit und Autorität geführt hat. In vielen Bereichen, wie Politik, Wirtschaft und Militär, waren Männer lange Zeit dominierend, was die Wahrnehmung von Autorität als männlich geprägt hat. Obwohl sich dies in den letzten Jahrzehnten geändert hat und Frauen zunehmend in Positionen der Autorität zu finden sind, bleibt die historische und kulturelle Assoziation von Autorität mit Männlichkeit bestehen.

## Stärke der Assoziation
3
Die Stärke der Assoziation ist mittel, da sich die Wahrnehmung von Autorität und Geschlecht in der Gesellschaft verändert. Während es noch eine Tendenz gibt, Autorität mit Männlichkeit zu verbinden, gibt es zunehmend viele Beispiele von Frauen in autoritären Positionen, was diese Assoziation schwächt. Die Assoziation ist also nicht sehr stark, aber noch vorhanden."
